"","user_id","order_timestamp"
"3925",15601,1
"3926",15601,1
"3927",15601,1
"3928",15601,1
"3929",15601,1
"3930",15601,1
"3931",15601,1
"3932",15601,1
"3933",15601,1
"3934",15601,1
"3935",15601,1
"3936",15601,1
"3937",15601,1
"3938",15601,1
"3939",15601,1
"3940",15601,1
"3941",15601,1
"3942",15601,1
"3943",15601,1
"3944",15601,1
"3945",15601,1
"3946",15601,1
"3947",15601,1
"3948",15601,1
"3949",15601,1
"3950",15601,1
"3951",15601,1
"3952",15601,1
"3953",18179,1
"3954",18179,1
"3955",18179,1
"3956",18179,1
"3957",18179,1
"3958",18179,1
"3959",18179,1
"3960",18179,1
"3961",18179,1
"3962",18179,1
"3963",18179,1
"3964",18179,1
"3965",18179,1
"3966",18179,1
"3967",18179,1
"3968",18179,1
"3969",18179,1
"3970",18179,1
"3971",17284,1
"3972",17284,1
"3973",17284,1
"3974",17284,1
"3975",17284,1
"3976",17284,1
"3977",17284,1
"3978",17284,1
"3979",17284,1
"3980",17284,1
"3981",17284,1
"3982",17284,1
"3983",17284,1
"3984",17284,1
"3985",17284,1
"3986",17284,1
"3987",17284,1
"3988",17284,1
"3989",17284,1
"3990",17284,1
"3991",17284,1
"3992",17284,1
"3993",17284,1
"3994",17284,1
"3995",17284,1
"3996",17284,1
"3997",17284,1
"3998",17284,1
"3999",17284,1
"4000",17284,1
"4001",17284,1
"4002",17284,1
"4003",17284,1
"4004",17284,1
"4005",17284,1
"4006",17284,1
"4007",17284,1
"4008",17284,1
"4009",17284,1
"4010",17284,1
"4011",17284,1
"4012",17284,1
"4013",17284,1
"4014",17284,1
"4015",17284,1
"4016",17284,1
"4017",17284,1
"4018",17284,1
"4019",17284,1
"4020",17284,1
"4021",17284,1
"4022",17284,1
"4023",17284,1
"4024",17284,1
"4025",17284,1
"4026",17284,1
"4027",17284,1
"4028",17284,1
"4029",17284,1
"4030",17284,1
"4031",17284,1
"4032",17284,1
"4033",17284,1
"4034",17284,1
"4035",17284,1
"4036",17284,1
"4037",17284,1
"4038",17284,1
"4039",17284,1
"4040",17284,1
"4041",17284,1
"4042",17284,1
"4043",17284,1
"4044",17284,1
"4045",17284,1
"4046",17284,1
"4047",17284,1
"4048",17284,1
"4049",17284,1
"4050",17284,1
"4051",17284,1
"4052",17284,1
"4053",17284,1
"4054",17284,1
"4055",17284,1
"4056",17284,1
"4057",17284,1
"4058",17284,1
"4059",17284,1
"4060",17284,1
"4061",17284,1
"4062",17284,1
"4063",17284,1
"4064",17284,1
"4065",17284,1
"4066",17284,1
"4067",17284,1
"4068",17284,1
"4069",17284,1
"4070",17284,1
"4071",17284,1
"4072",17284,1
"4073",17284,1
"4074",17284,1
"4075",17284,1
"4076",17284,1
"4077",17284,1
"4078",17284,1
"4079",17284,1
"4080",17284,1
"4081",17284,1
"4082",17284,1
"4083",17284,1
"4084",17284,1
"4085",17284,1
"4086",17284,1
"4087",17284,1
"4088",17284,1
"4089",17284,1
"4090",17284,1
"4091",17284,1
"4092",17284,1
"4093",17284,1
"4094",17284,1
"4095",17284,1
"4096",17284,1
"4097",17284,1
"4098",17284,1
"4099",17284,1
"4100",17284,1
"4101",17284,1
"4102",15311,1
"4103",15311,1
"4104",15311,1
"4105",15311,1
"4106",15311,1
"4107",15311,1
"4108",15311,1
"4109",15311,1
"4110",15311,1
"4111",13233,1
"4112",13233,1
"4113",13233,1
"4114",13233,1
"4115",13233,1
"4116",13233,1
"4117",13233,1
"4118",13233,1
"4119",13233,1
"4120",13233,1
"4121",13233,1
"4122",13233,1
"4123",13233,1
"4124",13233,1
"4125",13233,1
"4126",13233,1
"4127",13233,1
"4128",15769,1
"4129",15769,1
"4130",15769,1
"4131",15769,1
"4132",15769,1
"4133",15769,1
"4134",15769,1
"4135",15769,1
"4136",14889,1
"4137",14889,1
"4138",14889,1
"4139",14889,1
"4140",14889,1
"4141",14889,1
"4142",14889,1
"4143",14889,1
"4144",14889,1
"4145",14889,1
"4146",12480,1
"4147",12480,1
"4148",12480,1
"4149",12480,1
"4150",12480,1
"4151",12480,1
"4152",12480,1
"4153",12480,1
"4154",12480,1
"4155",12480,1
"4156",12480,1
"4157",12480,1
"4158",12480,1
"4159",12480,1
"4160",12480,1
"4161",12480,1
"4162",12480,1
"4163",12480,1
"4164",12480,1
"4165",12480,1
"4166",12480,1
"4167",12480,1
"4168",12480,1
"4169",12480,1
"4170",12480,1
"4171",12480,1
"4172",12480,1
"4173",12480,1
"4174",12480,1
"4175",12480,1
"4176",12480,1
"4177",12480,1
"4178",12480,1
"4179",12480,1
"4180",12480,1
"4181",12480,1
"4182",12480,1
"4183",12480,1
"4184",12480,1
"4185",12480,1
"4186",12480,1
"4187",12480,1
"4188",16955,1
"4189",16955,1
"4190",16955,1
"4191",16955,1
"4192",16955,1
"4193",16955,1
"4194",16955,1
"4195",16955,1
"4196",14672,1
"4197",14672,1
"4198",14672,1
"4199",14672,1
"4200",14672,1
"4201",14672,1
"4202",14672,1
"4203",14672,1
"4204",14672,1
"4205",14672,1
"4206",14672,1
"4207",14672,1
"4208",14672,1
"4209",14672,1
"4210",14672,1
"4211",14672,1
"4212",14672,1
"4213",14672,1
"4214",14672,1
"4215",14672,1
"4216",14672,1
"4217",14672,1
"4218",14672,1
"4219",14672,1
"4220",14672,1
"4221",14672,1
"4222",14672,1
"4223",14672,1
"4224",14672,1
"4225",14672,1
"4226",14672,1
"4227",14672,1
"4228",14672,1
"4229",14672,1
"4230",13593,1
"4231",13593,1
"4232",13593,1
"4233",13593,1
"4234",13593,1
"4235",13593,1
"4236",13593,1
"4237",13593,1
"4238",13593,1
"4239",13593,1
"4240",13593,1
"4241",13593,1
"4242",13593,1
"4243",13593,1
"4244",13593,1
"4245",13593,1
"4246",13593,1
"4247",13593,1
"4248",13593,1
"4249",13593,1
"4250",13593,1
"4251",13593,1
"4252",13593,1
"4253",13593,1
"4254",13593,1
"4255",13593,1
"4256",13593,1
"4257",13593,1
"4258",13593,1
"4259",13593,1
"4260",13593,1
"4261",13593,1
"4262",13593,1
"4263",13593,1
"4264",13593,1
"4265",13593,1
"4266",13593,1
"4267",13593,1
"4268",13593,1
"4269",14867,1
"4270",14867,1
"4271",14867,1
"4272",14867,1
"4273",14867,1
"4274",14867,1
"4275",14867,1
"4276",14867,1
"4277",14867,1
"4278",14867,1
"4279",14867,1
"4280",14867,1
"4281",14867,1
"4282",14867,1
"4283",14867,1
"4284",15485,1
"4285",15485,1
"4286",15485,1
"4287",15485,1
"4288",15485,1
"4289",15485,1
"4290",15485,1
"4291",15485,1
"4292",15485,1
"4293",15485,1
"4294",15485,1
"4295",15485,1
"4296",15485,1
"4297",15485,1
"4298",15485,1
"4299",15485,1
"4300",15485,1
"4301",15485,1
"4302",15485,1
"4303",15485,1
"4304",17243,1
"4305",17243,1
"4306",17243,1
"4307",17243,1
"4308",17243,1
"4309",17243,1
"4310",17243,1
"4311",17243,1
"4312",17243,1
"4313",17243,1
"4314",16923,1
"4315",16923,1
"4316",16923,1
"4317",16923,1
"4318",16923,1
"4319",16923,1
"4320",16923,1
"4321",16923,1
"4322",16923,1
"4323",16923,1
"4324",16923,1
"4325",16923,1
"4326",16923,1
"4327",16923,1
"4328",16923,1
"4329",16923,1
"4330",16923,1
"4331",16923,1
"4332",16923,1
"4333",16923,1
"4334",16923,1
"4335",16923,1
"4336",16923,1
"4337",16923,1
"4338",15465,1
"4339",15465,1
"4340",15465,1
"4341",15465,1
"4342",15465,1
"4343",13162,1
"4344",13162,1
"4345",13162,1
"4346",13162,1
"4347",13162,1
"4348",13162,1
"4349",13162,1
"4350",13162,1
"4351",13162,1
"4352",13162,1
"4353",13162,1
"4354",13162,1
"4355",13162,1
"4356",13162,1
"4357",13162,1
"4358",13162,1
"4359",13162,1
"4360",13162,1
"4361",13162,1
"4362",13162,1
"4363",13162,1
"4364",13162,1
"4365",13162,1
"4366",13162,1
"4367",13162,1
"4368",13162,1
"4369",13162,1
"4370",13162,1
"4371",13162,1
"4372",13162,1
"4373",13162,1
"4374",13162,1
"4375",13162,1
"4376",13162,1
"4377",13162,1
"4378",13162,1
"4379",13162,1
"4380",13183,1
"4381",13183,1
"4382",13183,1
"4383",13183,1
"4384",13183,1
"4385",13183,1
"4386",13183,1
"4387",13183,1
"4388",13183,1
"4389",13183,1
"4390",13183,1
"4391",13183,1
"4392",13183,1
"4393",13183,1
"4394",13183,1
"4395",13183,1
"4396",13183,1
"4397",13183,1
"4398",13183,1
"4399",13183,1
"4400",13668,1
"4401",13668,1
"4402",13668,1
"4403",13668,1
"4404",13668,1
"4405",13668,1
"4406",13668,1
"4407",13668,1
"4408",13668,1
"4409",13668,1
"4410",13668,1
"4411",13668,1
"4412",13668,1
"4413",13668,1
"4414",13668,1
"4415",13668,1
"4416",13668,1
"4417",13668,1
"4418",13668,1
"4419",13668,1
"4420",13668,1
"4421",13668,1
"4422",13668,1
"4423",13668,1
"4424",13668,1
"4425",13668,1
"4426",13668,1
"4427",17095,1
"4428",17095,1
"4429",17095,1
"4430",17095,1
"4431",17095,1
"4432",17095,1
"4433",17095,1
"4434",17095,1
"4435",17095,1
"4436",17095,1
"4437",17095,1
"4438",17095,1
"4439",17095,1
"4440",17095,1
"4441",17095,1
"4442",17095,1
"4443",17796,1
"4444",17796,1
"4445",17796,1
"4446",17796,1
"4447",17796,1
"4448",17796,1
"4449",17796,1
"4450",17796,1
"4451",17796,1
"4452",17796,1
"4453",17796,1
"4454",17796,1
"4455",17796,1
"4456",17796,1
"4457",17796,1
"4458",17796,1
"4459",17796,1
"4460",17796,1
"4461",17796,1
"4462",17796,1
"4463",17796,1
"4464",17796,1
"4465",17796,1
"4466",17796,1
"4467",17796,1
"4468",17796,1
"4469",17796,1
"4470",17796,1
"4471",17796,1
"4472",17796,1
"4473",17796,1
"4474",17796,1
"4475",17796,1
"4476",17796,1
"4477",17796,1
"4478",12939,1
"4479",12939,1
"4480",12939,1
"4481",12939,1
"4482",12939,1
"4483",12939,1
"4484",14810,1
"4485",14810,1
"4486",14810,1
"4487",14810,1
"4488",14810,1
"4489",14810,1
"4490",14810,1
"4491",14810,1
"4492",14810,1
"4493",14810,1
"4494",14810,1
"4495",14810,1
"4496",14810,1
"4497",14810,1
"4498",14810,1
"4499",14810,1
"4500",14800,1
"4501",14800,1
"4502",14800,1
"4503",14800,1
"4504",14800,1
"4505",14800,1
"4506",14800,1
"4507",14800,1
"4508",14800,1
"4509",14800,1
"4510",14800,1
"4511",14800,1
"4512",14800,1
"4513",14800,1
"4514",14800,1
"4515",14800,1
"4516",14800,1
"4517",14800,1
"4518",14800,1
"4519",14800,1
"4520",14800,1
"4521",14800,1
"4522",14800,1
"4523",14800,1
"4524",14800,1
"4525",14800,1
"4526",14800,1
"4527",14800,1
"4528",14800,1
"4529",14800,1
"4530",14800,1
"4531",14800,1
"4532",14800,1
"4533",14800,1
"4534",14800,1
"4535",14800,1
"4536",14800,1
"4537",14800,1
"4538",14800,1
"4539",14800,1
"4540",14800,1
"4541",14800,1
"4542",14800,1
"4543",14800,1
"4544",14800,1
"4545",14800,1
"4546",14800,1
"4547",14800,1
"4548",14800,1
"4549",14800,1
"4550",14800,1
"4551",14800,1
"4552",15611,1
"4553",15611,1
"4554",15611,1
"4555",14472,1
"4556",14472,1
"4557",14472,1
"4558",14472,1
"4559",14472,1
"4560",14472,1
"4561",14472,1
"4562",14472,1
"4563",14472,1
"4564",14472,1
"4565",14472,1
"4566",14472,1
"4567",14472,1
"4568",14472,1
"4569",14472,1
"4570",14472,1
"4571",14472,1
"4572",14472,1
"4573",14472,1
"4574",14472,1
"4575",14472,1
"4576",14472,1
"4577",14472,1
"4578",14472,1
"4579",14472,1
"4580",14472,1
"4581",14472,1
"4582",14472,1
"4583",14472,1
"4584",14472,1
"4585",14472,1
"4586",14472,1
"4587",14472,1
"4588",14472,1
"4589",17114,1
"4590",17114,1
"4591",17114,1
"4592",17114,1
"4593",17114,1
"4594",17114,1
"4595",17114,1
"4596",17114,1
"4597",17114,1
"4598",17114,1
"4599",17114,1
"4600",17114,1
"4601",17114,1
"4602",17114,1
"4603",17114,1
"4604",17114,1
"4605",17114,1
"4606",17114,1
"4607",17114,1
"4608",17114,1
"4609",17114,1
"4610",17114,1
"4611",17114,1
"4612",17114,1
"4613",17114,1
"4614",17114,1
"4615",17114,1
"4616",17114,1
"4617",17114,1
"4618",13758,1
"4619",13758,1
"4620",13758,1
"4621",13758,1
"4622",13758,1
"4623",13758,1
"4624",13758,1
"4625",13758,1
"4626",13758,1
"4627",15708,1
"4628",15708,1
"4629",15708,1
"4630",15708,1
"4631",15708,1
"4632",15708,1
"4633",15708,1
"4634",15708,1
"4635",15708,1
"4636",15708,1
"4637",15708,1
"4638",15708,1
"4639",15708,1
"4640",15708,1
"4641",15708,1
"4642",15708,1
"4643",15708,1
"4644",15708,1
"4645",15708,1
"4646",15708,1
"4647",15708,1
"4648",15708,1
"4649",15708,1
"4650",15708,1
"4651",15708,1
"4652",15708,1
"4653",15708,1
"4654",15708,1
"4655",15708,1
"4656",15708,1
"4657",15708,1
"4658",15708,1
"4659",15708,1
"4660",15708,1
"4661",15708,1
"4662",15708,1
"4663",15708,1
"4664",15708,1
"4665",15708,1
"4666",15708,1
"4667",15708,1
"4668",15708,1
"4669",15708,1
"4670",15708,1
"4671",15059,1
"4672",15059,1
"4673",15059,1
"4674",15059,1
"4675",15059,1
"4676",15059,1
"4677",15059,1
"4678",15059,1
"4679",15059,1
"4680",15059,1
"4681",15059,1
"4682",15059,1
"4683",15059,1
"4684",15059,1
"4685",15059,1
"4686",15059,1
"4687",15059,1
"4688",15059,1
"4689",15059,1
"4690",15059,1
"4691",15059,1
"4692",15059,1
"4693",15059,1
"4694",15059,1
"4695",15059,1
"4696",15059,1
"4697",15059,1
"4698",15059,1
"4699",15059,1
"4700",16326,1
"4701",16326,1
"4702",16326,1
"4703",16326,1
"4704",16326,1
"4705",16326,1
"4706",16326,1
"4707",16326,1
"4708",16326,1
"4709",16326,1
"4710",16326,1
"4711",16326,1
"4712",16326,1
"4713",16326,1
"4714",16326,1
"4715",16326,1
"4716",16326,1
"4717",16326,1
"4718",16326,1
"4719",16326,1
"4720",16326,1
"4721",16326,1
"4722",16326,1
"4723",16326,1
"4724",16326,1
"4725",16326,1
"4726",16326,1
"4727",16326,1
"4728",16326,1
"4729",16326,1
"4730",17128,1
"4731",17128,1
"4732",17128,1
"4733",17128,1
"4734",17128,1
"4735",17128,1
"4736",17128,1
"4737",17128,1
"4738",17128,1
"4739",17128,1
"4740",17128,1
"4741",17128,1
"4742",17128,1
"4743",17128,1
"4744",14761,1
"4745",14761,1
"4746",14761,1
"4747",14761,1
"4748",14761,1
"4749",14761,1
"4750",14761,1
"4751",12793,1
"4752",12793,1
"4753",12793,1
"4754",12793,1
"4755",12793,1
"4756",12793,1
"4757",12793,1
"4758",12793,1
"4759",12793,1
"4760",12793,1
"4761",12793,1
"4762",12793,1
"4763",12793,1
"4764",12793,1
"4765",12793,1
"4766",12793,1
"4767",12793,1
"4768",17555,1
"4769",17555,1
"4770",17555,1
"4771",17555,1
"4772",17555,1
"4773",17555,1
"4774",17555,1
"4775",17555,1
"4776",17555,1
"4777",17555,1
"4778",17555,1
"4779",17555,1
"4780",17555,1
"4781",17555,1
"4782",17555,1
"4783",17555,1
"4784",17555,1
"4785",17555,1
"4786",17555,1
"4787",17555,1
"4788",17555,1
"4789",17555,1
"4790",17555,1
"4791",17555,1
"4792",17555,1
"4793",17555,1
"4794",17555,1
"4795",17555,1
"4796",17555,1
"4797",17555,1
"4798",17555,1
"4799",17555,1
"4800",17555,1
"4801",17555,1
"4802",17555,1
"4803",17555,1
"4804",17555,1
"4805",17555,1
"4806",17555,1
"4807",17555,1
"4808",17555,1
"4809",17555,1
"4810",17555,1
"4811",17555,1
"4812",17555,1
"4813",17555,1
"4814",17555,1
"4815",17555,1
"4816",17555,1
"4817",12651,1
"4818",12651,1
"4819",12651,1
"4820",12651,1
"4821",12651,1
"4822",12651,1
"4823",12651,1
"4824",12651,1
"4825",12651,1
"4826",13102,1
"4827",13102,1
"4828",13102,1
"4829",13102,1
"4830",13102,1
"4831",13102,1
"4832",13102,1
"4833",13102,1
"4834",13102,1
"4835",13102,1
"4836",13102,1
"4837",13102,1
"4838",13102,1
"4839",13102,1
"4840",13102,1
"4841",13102,1
"4842",13069,1
"4843",13069,1
"4844",13069,1
"4845",13069,1
"4846",13069,1
"4847",13069,1
"4848",13069,1
"4849",13069,1
"4850",13069,1
"4851",13069,1
"4852",13069,1
"4853",13069,1
"4854",13069,1
"4855",13069,1
"4856",13069,1
"4857",13069,1
"4858",13069,1
"4859",13069,1
"4860",13069,1
"4861",13069,1
"4862",13069,1
"4863",13069,1
"4864",13069,1
"4865",13069,1
"4866",13069,1
"4867",13069,1
"4868",13069,1
"4869",13069,1
"4870",13069,1
"4871",13069,1
"4872",13069,1
"4873",13069,1
"4874",13069,1
"4875",13069,1
"4876",13069,1
"4877",13069,1
"4878",16735,1
"4879",16735,1
"4880",16735,1
"4881",16735,1
"4882",16735,1
"4883",16735,1
"4884",16735,1
"4885",16735,1
"4886",16735,1
"4887",16735,1
"4888",16735,1
"4889",16735,1
"4890",16735,1
"4891",16735,1
"4892",16735,1
"4893",16735,1
"4894",16735,1
"4895",16735,1
"4896",16735,1
"4897",16735,1
"4898",16735,1
"4899",16735,1
"4900",16735,1
"4901",16735,1
"4902",16735,1
"4903",16735,1
"4904",16735,1
"4905",16735,1
"4906",16735,1
"4907",16735,1
"4908",16735,1
"4909",16735,1
"4910",16735,1
"4911",16735,1
"4912",16735,1
"4913",16735,1
"4914",16735,1
"4915",16735,1
"4916",16735,1
"4917",16735,1
"4918",16735,1
"4919",16735,1
"4920",16735,1
"4921",16735,1
"4922",16735,1
"4923",16735,1
"4924",16735,1
"4925",16833,1
"4926",16833,1
"4927",16833,1
"4928",16833,1
"4929",16833,1
"4930",16833,1
"4931",16833,1
"4932",16833,1
"4933",16833,1
"4934",16833,1
"4935",16833,1
"4936",16833,1
"4937",16833,1
"4938",16833,1
"4939",16833,1
"4940",16833,1
"4941",16833,1
"4942",16833,1
"4943",14606,1
"4944",14606,1
"4945",14606,1
"4946",14606,1
"4947",14606,1
"4948",14606,1
"4949",14606,1
"4950",14606,1
"4951",14606,1
"4952",14606,1
"4953",14606,1
"4954",14606,1
"4955",14606,1
"4956",14606,1
"4957",14606,1
"4958",14606,1
"4959",14606,1
"4960",14606,1
"4961",14606,1
"4962",14606,1
"4963",14606,1
"4964",14606,1
"4965",14606,1
"4966",14606,1
"4967",14606,1
"4968",14606,1
"4969",14606,1
"4970",14606,1
"4971",14606,1
"4972",14606,1
"4973",14606,1
"4974",14606,1
"4975",14606,1
"4976",14606,1
"4977",14606,1
"4978",14606,1
"4979",14606,1
"4980",14606,1
"4981",14606,1
"4982",14606,1
"4983",17800,1
"4984",17800,1
"4985",17800,1
"4986",17800,1
"4987",17800,1
"4988",17800,1
"4989",17800,1
"4990",17800,1
"4991",17800,1
"4992",17800,1
"4993",17800,1
"4994",17800,1
"4995",16748,1
"4996",16748,1
"4997",16748,1
"4998",16748,1
"4999",16748,1
"5000",16748,1
"5001",16748,1
"5002",16748,1
"5003",16748,1
"5004",16748,1
"5005",16748,1
"5006",16748,1
"5007",16748,1
"5008",16748,1
"5009",16748,1
"5010",14755,1
"5011",14755,1
"5012",14755,1
"5013",14755,1
"5014",14755,1
"5015",14755,1
"5016",14755,1
"5017",14755,1
"5018",14755,1
"5019",14755,1
"5020",14755,1
"5021",14755,1
"5022",14755,1
"5023",14755,1
"5024",14755,1
"5025",14755,1
"5026",14755,1
"5027",14755,1
"5028",14755,1
"5029",14755,1
"5030",14755,1
"5031",14755,1
"5032",14755,1
"5033",14755,1
"5034",14755,1
"5035",14755,1
"5036",14755,1
"5037",16549,1
"5038",16549,1
"5039",16549,1
"5040",16549,1
"5041",16549,1
"5042",16549,1
"5043",16549,1
"5044",16549,1
"5045",16549,1
"5046",16549,1
"5047",16549,1
"5048",16549,1
"5049",16549,1
"5050",16549,1
"5051",16549,1
"5052",16549,1
"5053",16549,1
"5054",16549,1
"5055",16549,1
"5056",16549,1
"5057",16549,1
"5058",16549,1
"5059",16549,1
"5060",16549,1
"5061",16549,1
"5062",16549,1
"5063",16549,1
"5064",16549,1
"5065",16549,1
"5066",16549,1
"5067",16549,1
"5068",16549,1
"5069",16549,1
"5070",14702,1
"5071",14702,1
"5072",14702,1
"5073",14702,1
"5074",14702,1
"5075",14702,1
"5076",14702,1
"5077",14702,1
"5078",14702,1
"5079",14702,1
"5080",14702,1
"5081",14702,1
"5082",14702,1
"5083",14702,1
"5084",14702,1
"5085",14702,1
"5086",14702,1
"5087",14702,1
"5088",14702,1
"5089",14702,1
"5090",15005,1
"5091",15005,1
"5092",15005,1
"5093",15005,1
"5094",15005,1
"5095",15005,1
"5096",15005,1
"5097",15005,1
"5098",15005,1
"5099",15005,1
"5100",15005,1
"5101",15005,1
"5102",15005,1
"5103",15005,1
"5104",15005,1
"5105",15005,1
"5106",15005,1
"5107",15005,1
"5108",15005,1
"5109",15005,1
"5110",15005,1
"5111",15005,1
"5112",15005,1
"5113",15005,1
"5114",15005,1
"5115",12971,1
"5116",12971,1
"5117",15005,1
"5118",15005,1
"5119",15005,1
"5120",15005,1
"5121",15005,1
"5122",15005,1
"5123",15005,1
"5124",15005,1
"5125",15005,1
"5126",15005,1
"5127",15005,1
"5128",15005,1
"5129",15005,1
"5130",15005,1
"5131",17757,1
"5132",17757,1
"5133",17757,1
"5134",17757,1
"5135",17757,1
"5136",17757,1
"5137",17757,1
"5138",17757,1
"5139",17757,1
"5140",17757,1
"5141",17757,1
"5142",17757,1
"5143",17757,1
"5144",17757,1
"5145",17757,1
"5146",17757,1
"5147",17757,1
"5148",17757,1
"5149",17757,1
"5150",17757,1
"5151",17757,1
"5152",17757,1
"5153",17757,1
"5154",17757,1
"5155",17757,1
"5156",13565,1
"5157",13565,1
"5158",13565,1
"5159",13565,1
"5160",13565,1
"5161",13565,1
"5162",13565,1
"5163",13565,1
"5164",13565,1
"5165",13565,1
"5166",13565,1
"5167",13565,1
"5168",13565,1
"5169",17841,1
"5170",17841,1
"5171",17841,1
"5172",17841,1
"5173",17841,1
"5174",17841,1
"5175",17841,1
"5176",17841,1
"5177",17841,1
"5178",17841,1
"5179",17841,1
"5180",17841,1
"5181",17841,1
"5182",17841,1
"5183",17841,1
"5184",17841,1
"5185",17841,1
"5186",17841,1
"5187",17841,1
"5188",17841,1
"5189",17841,1
"5190",17841,1
"5191",17841,1
"5192",17841,1
"5193",17841,1
"5194",17841,1
"5195",17841,1
"5196",17841,1
"5197",17841,1
"5198",17841,1
"5199",17841,1
"5200",18260,1
"5201",18260,1
"5202",18260,1
"5203",18260,1
"5204",18260,1
"5205",18260,1
"5206",18260,1
"5207",18260,1
"5208",18260,1
"5209",18260,1
"5210",18260,1
"5211",18260,1
"5212",18260,1
"5213",18260,1
"5214",18260,1
"5215",18260,1
"5216",18260,1
"5217",18260,1
"5218",18260,1
"5219",18260,1
"5220",18260,1
"5221",18260,1
"5222",18260,1
"5223",18260,1
"5224",18260,1
"5225",18260,1
"5226",17218,1
"5227",17218,1
"5228",17218,1
"5229",17218,1
"5230",17218,1
"5231",17218,1
"5232",17218,1
"5233",17218,1
"5234",17218,1
"5235",17218,1
"5236",17218,1
"5237",17218,1
"5238",17218,1
"5239",17218,1
"5240",17218,1
"5241",17218,1
"5242",17218,1
"5243",17218,1
"5244",17218,1
"5245",17218,1
"5246",17218,1
"5247",17218,1
"5248",15799,1
"5249",15799,1
"5250",15799,1
"5251",15799,1
"5252",15799,1
"5253",15799,1
"5254",15799,1
"5255",15799,1
"5256",15799,1
"5257",15799,1
"5258",15799,1
"5259",15799,1
"5260",15799,1
"5261",15799,1
"5262",15799,1
"5263",15799,1
"5264",15799,1
"5265",15799,1
"5266",15799,1
"5267",15799,1
"5268",15799,1
"5269",15799,1
"5270",15107,1
"5271",15107,1
"5272",15107,1
"5273",15107,1
"5274",15107,1
"5275",14395,1
"5276",14395,1
"5277",14395,1
"5278",14395,1
"5279",14395,1
"5280",14395,1
"5281",14395,1
"5282",14395,1
"5283",14395,1
"5284",14395,1
"5285",14395,1
"5286",14395,1
"5287",14395,1
"5288",14395,1
"5289",14395,1
"5290",14395,1
"5291",14395,1
"5292",14395,1
"5293",14395,1
"5294",14395,1
"5295",14395,1
"5296",14395,1
"5297",14395,1
"5298",14395,1
"5299",14395,1
"5300",14395,1
"5301",14395,1
"5302",14395,1
"5303",14395,1
"5304",14395,1
"5305",14395,1
"5306",14395,1
"5307",14395,1
"5308",14395,1
"5309",14395,1
"5310",14395,1
"5311",18032,1
"5312",18032,1
"5313",18032,1
"5314",18032,1
"5315",18032,1
"5316",13451,1
"5317",13451,1
"5318",13451,1
"5319",13451,1
"5320",13451,1
"5321",13451,1
"5322",13451,1
"5323",13451,1
"5324",13451,1
"5325",13451,1
"5326",13451,1
"5327",13451,1
"5328",13451,1
"5329",13451,1
"5330",13451,1
"5331",13451,1
"5332",13451,1
"5333",13451,1
"5334",13451,1
"5335",13451,1
"5336",13451,1
"5337",13451,1
"5338",13451,1
"5339",13451,1
"5340",13451,1
"5341",13451,1
"5342",13451,1
"5343",13451,1
"5344",13451,1
"5345",13451,1
"5346",13451,1
"5347",13451,1
"5348",13451,1
"5349",13451,1
"5350",13451,1
"5351",13451,1
"5352",13451,1
"5353",13451,1
"5354",13451,1
"5355",13451,1
"5356",13451,1
"5357",13451,1
"5358",13451,1
"5359",13451,1
"5360",13451,1
"5361",13451,1
"5362",13451,1
"5363",13451,1
"5364",12766,1
"5365",12766,1
"5366",12766,1
"5367",12766,1
"5368",12766,1
"5369",12766,1
"5370",12766,1
"5371",12766,1
"5372",12766,1
"5373",12766,1
"5374",12766,1
"5375",12766,1
"5376",12766,1
"5377",12766,1
"5378",12766,1
"5379",12766,1
"5380",12766,1
"5381",12766,1
"5382",12766,1
"5383",12766,1
"5384",12766,1
"5385",12766,1
"5386",12766,1
"5387",12766,1
"5388",12766,1
"5389",12766,1
"5390",12766,1
"5391",12766,1
"5392",12766,1
"5393",12766,1
"5394",12766,1
"5395",12766,1
"5396",12766,1
"5397",12766,1
"5398",12766,1
"5399",14911,1
"5400",14911,1
"5401",14911,1
"5402",14911,1
"5403",14911,1
"5404",14911,1
"5405",14911,1
"5406",14911,1
"5407",14911,1
"5408",14911,1
"5409",14911,1
"5410",14911,1
"5411",14911,1
"5412",14794,1
"5413",14794,1
"5414",14794,1
"5415",14794,1
"5416",14794,1
"5417",14794,1
"5418",14794,1
"5419",14794,1
"5420",14794,1
"5421",12539,2
"5422",12539,2
"5423",12539,2
"5424",12539,2
"5425",12539,2
"5426",12539,2
"5427",12539,2
"5428",12539,2
"5429",12539,2
"5430",12539,2
"5431",12539,2
"5432",12539,2
"5433",12539,2
"5434",12539,2
"5435",12539,2
"5436",12539,2
"5437",12539,2
"5438",12539,2
"5439",12539,2
"5440",12539,2
"5441",12539,2
"5442",12539,2
"5443",12539,2
"5444",12539,2
"5445",12539,2
"5446",12539,2
"5447",12539,2
"5448",12539,2
"5449",12539,2
"5450",12539,2
"5451",12539,2
"5452",12539,2
"5453",12539,2
"5454",12539,2
"5455",12539,2
"5456",12539,2
"5457",12539,2
"5458",12539,2
"5459",12539,2
"5460",12539,2
"5461",12539,2
"5462",12539,2
"5463",12539,2
"5464",12539,2
"5465",12539,2
"5466",12539,2
"5467",12539,2
"5468",12539,2
"5469",12539,2
"5470",12539,2
"5471",12539,2
"5472",12539,2
"5473",12539,2
"5474",12539,2
"5475",12539,2
"5476",12539,2
"5477",12539,2
"5478",12539,2
